ENERTSTAMP,ID_ENERGY_BUYER,ASSIGNED_ENERGY_VALUE,ID_ENERGY_SELLER,TX_HASH
2020-04-27 12:00:00.000000,53,1.133,60,9a0c000a5bbd6cc08d08c52d2b3db8e3d4de275c466d3daf3308fcbe0c8aab25    
2020-04-27 12:00:00.000000,73,0.252,53,5f7f43570d3fe60309c5fdcacf247cf970b58613a7a0eafbc9fbb17b4b5aca9f    
2020-04-27 12:00:00.000000,44,0.124,53,3fc63c29ed665b35514254e130dd29664edcf97bfcaa015b0df202114748a0c6    
2020-04-27 12:00:00.000000,60,0.18,53,9a7fed8aa63a52f6716e44fdf9ccfe85f5f14153871cd1ea31d4bd60d86ea286    
2020-04-27 12:00:00.000000,75,0.169,73,35abf6814767f5f8f797663c9b3c6af04b4f9e0a1572285d204e565b91e13df5    
2020-04-27 13:00:00.000000,49,0.284,60,4c0b915c61cac1e73af68db153d6eadd3a536e434101c1e8b2abebf2d514439c    
2020-04-27 13:00:00.000000,49,0.262,53,5ee575a2bbcec077a03a1d65e8842317c2e77a508337c52a8ffc65edcb8ba7eb    
2020-04-27 13:00:00.000000,73,0.36,60,4939cfebaa7763c28c47c9ded9608e827a0fa9bfb12f7a72a1f1e8b361ea9217    
2020-04-27 13:00:00.000000,44,0.107,56,34e6a625bd254cfdac9b5de11109b497842020f52ac9aa4f05a4362aa978d894    
2020-04-27 13:00:00.000000,60,0.184,56,90c5deac46e60e797f995901db5f2b162d4266308258876342e54e6bef528a7a    
2020-04-27 13:00:00.000000,75,0.175,56,1d7d7665671c8f76af60f4a77510b3bf7e820bc9b5ef0ddfbed8c858e82a67aa    
2020-04-27 14:00:00.000000,50,0.939,53,d4ee7b697b0c0f0de2e434982a90b2a1260bc69124f9c9d6927322535ae8de4b    
2020-04-27 14:00:00.000000,75,0.192,56,28c117147eb581773d6e304537d60a4ebb64fd5a3245ce14ba34e429397e1b3b    
2020-04-27 14:00:00.000000,49,0.207,56,086a213270b054e054a7b5ceef2b96fee38f1a7dd51fa3e61d9b2954fcba6b2c    
2020-04-27 15:00:00.000000,50,0.636,53,6098b509107a8e3e821f5e78510334d03def384b4c256ccccbfe62e82d0aff86    
2020-04-27 15:00:00.000000,49,0.43,60,2d44bfb1407791de19daea0c043acb11bd8d2c3ddf2d31998afb2712941ddbd3    
2020-04-27 15:00:00.000000,73,0.211,60,59d73e418b716e81def46f589621eaa0b0461bb1c6de63135f560815525aa1bd    
2020-04-27 15:00:00.000000,56,0.131,60,f8783966f47c880982a2ca63eb994d10d31453f0944aff006181805f2d7efb63    
2020-04-27 15:00:00.000000,75,0.179,56,c4773a0f3e592af7485fa55a4e41b3e2f79dc5a7f487cafc478ea48d407d5993    
2020-04-27 16:00:00.000000,73,0.123,53,a72e0327376be3677de498a32d2f4ab1ca831f2f2e35696fef73e99623bf3549    
2020-04-27 16:00:00.000000,56,0.166,53,f7223921a0951ac84049b55a59c9b69a4c4a2f82f670aaf6ebb813f379729fc6    
2020-04-27 16:00:00.000000,53,0.161,60,cabe6c5d0768c3e2d69abc619e2c1e2c6dfe91a0eabecec7e5f52dc01563c741    
2020-04-28 08:00:00.000000,56,0.328,60,a988ab535f855cff740555e905403e99df48ac9a6662117cbdc3b05b757c274a    
2020-04-28 08:00:00.000000,44,0.113,53,78a5a5b192128d4d4c000291e378754bf7973643650dad2fbfab89af5dcbaeb4    
2020-04-28 08:00:00.000000,60,0.228,53,626e7f67d85ec65550d374dd6cdee41cafafed41686ad35989e0f4a19d68ad8b    
2020-04-28 09:00:00.000000,50,0.368,60,0bfb8801727b5a03c4c9e43de47f9b701bb97ce6b432bf54ebe10576bec997ce    
2020-04-28 09:00:00.000000,56,0.143,73,40a25102bdc46ca6740c9a560574e65bbe57dd9c5de8dac0380fdf6d2adba56b    
2020-04-28 09:00:00.000000,75,0.12,73,46dd3719ad9534bdf94a72a877ea2d4135180b509f184a5b12c96754642ec1cf    
2020-04-28 10:00:00.000000,75,0.139,56,74137f280a608b3af351f3bb74c9d50f2d97d3bb8c9b108a0de5c357cba2c71e    
2020-04-28 10:00:00.000000,50,0.423,60,4f928faae1cf7024f612d1da64ddec846c46b060d67e87698e66b57ad1932498    
2020-04-28 10:00:00.000000,49,0.519,60,6c84b372f81dc6667caa4e119fbee395742a99734d3e719a7b458cf12f3f4427    
2020-04-28 11:00:00.000000,53,0.242,73,5a6365a8e6326bce9f2b579a8974dbafa5a34cc6c90cd022c4208cd4359ea60f    
2020-04-28 11:00:00.000000,50,0.613,53,b5cec98c0deea441bdeb3bda08a9f75bf818f0a23b4266532ad5170ae03ac542    
2020-04-28 11:00:00.000000,49,0.792,53,9658ef9175e78ef38446a6e42bbb6eae5ac74f07289dc333ee34cebd705ba2cf    
2020-04-28 12:00:00.000000,75,0.159,60,e548f79c9ce3b35e76f515ce3718b72fb6cabe75bc1bb94968b7a54c362846bf    
2020-04-28 12:00:00.000000,53,0.598,56,654dc650b7cb2bdd07cc47e425abfb339fea6c33aa0c9aba385665227dbc4f1d    
2020-04-28 12:00:00.000000,50,0.688,53,153ed953f161b57d0509503242da06384e95b7ca162cad00df0a3bdbb580b334    
2020-04-28 12:00:00.000000,49,0.555,53,6c6ca26a397a39f4f0e26c0c3652ab66987433a6033e50af9f38c9e3d85586de    
2020-04-28 13:00:00.000000,75,0.195,73,38c09b7efd64578906fa3cbd0fd817c43722f03c5d359d9036e3dffb3151b80b    
2020-04-28 13:00:00.000000,53,0.368,56,d88d957f004ddc09f408443a1235b6b024de606653d69966fa16401b80853991    
2020-04-28 13:00:00.000000,49,0.429,60,887a3336220f9bbf471a92245b4642671a6a69fec5803e308b76ca9f0e3626e3    
2020-04-28 13:00:00.000000,50,0.865,60,32b6fd42c3aa7def54615fe3c3ea2f2b3c70ff0ae0c284fa3257ea8043e3bf7a    
2020-04-28 14:00:00.000000,53,0.157,73,ffa7124f27a13e924ff442d37d1292cbf7f16655ca898d69305e937d0e82bd85    
2020-04-28 14:00:00.000000,75,0.284,56,a57bb8ab8860345dfe08700df5f098bac73b50e7fe5e5d9468f55e9f27f9b1ac    
2020-04-28 14:00:00.000000,49,0.469,53,876301f0a3c7b0f07d449ddc3f627cecfba24320bfd8f481a007f2d975a211cd    
2020-04-28 14:00:00.000000,50,0.73,53,30f5505c837683a94a7ece100e0ddfea963c498491680b3aa6d60772ef2b020f    
2020-04-28 15:00:00.000000,75,0.18,73,f314000e647b824e8cc4078ec3151a8490205ddf1a0d211bba871661dc71e6e7    
2020-04-28 15:00:00.000000,53,0.476,56,f05f32e26513d3a5453634c703d099a2b870b352b1890b406676712a1d79edfa    
2020-04-28 15:00:00.000000,50,0.764,60,6b1e84d6a2913db58c75afeee9b446ad7f35a4f473876e5ad0d74359e622ed70    
2020-04-28 15:00:00.000000,49,0.557,60,2bd04dfa52f1daccc5184bee63271528a51049d94c5588050724071502669d57    
2020-04-30 10:00:00.000000,56,0.122,73,92e0193951d5b194f605678e3556761d1d33a29b41b2bc4381b19cf24b1205e5    
2020-04-30 10:00:00.000000,50,0.108,60,05668e04f3c0e289992702fe9d99c6237d749d6218c9ebad3cca14df0cbe5780    
2020-04-30 10:00:00.000000,50,0.52,53,11f2dfbdbd1f8a20c25f75a6b0f4f9090b3834bee76a8959c5a561e8af07faa2    
2020-04-30 10:00:00.000000,53,0.161,60,3f064e2d729b820648b304fa08eaf1eb023558f53dbc339c67bb40aab4bff9f9    
2020-04-30 10:00:00.000000,53,0.477,60,0ba6aaa58ba4e3051cb1519456147ad41eaff591c2ba3bc446fc55dc7611403a    
2020-04-30 10:00:00.000000,53,0.638,60,d901eb80bff791d2f34634d0b6e7691f6786b8365e05a30544fb8c412acaa7f4    
2020-04-30 10:00:00.000000,49,0.438,53,3494c3cd5478d78fd3c1f992699b0bd44f4e628718c9c40af22ca8bf859d243e    
2020-04-30 10:00:00.000000,49,0.438,60,ca1b0b84658345ba488c884a5fdb110bb21746150f70ab417dcf1ad223f1792a    
2020-04-30 10:00:00.000000,56,0.122,53,85ff5f3da4ae619cde149dec208c44389b03c5d904d40a38bc91e6d22c587eb3    
2020-04-30 11:00:00.000000,53,1.214,60,912e6b8742b0fa8c73448e3366156875a8b3b96a2e68cb59ec470532c687c4e2    
2020-04-30 11:00:00.000000,53,1.116,60,096cec6e2faec8dbeda1b8f594d2103d594aa6825afe9058b7c920970729a14c    
2020-04-30 11:00:00.000000,53,0.379,56,1fe454304bb25edb5497c2067d2d9bac9992f2ee8b11205a0e053aacb4f6bcc2    
2020-04-30 11:00:00.000000,75,0.113,73,6b67cbc0a9f3615de333ef9e62b957a5fd21cd74c64fbc61d45b00dd6e288e58    
2020-04-30 12:00:00.000000,49,0.258,60,797aabd384e33b0ef8b87a5d410d29c0a73cf8c0c71f1268081f0a6b4ff5ab6d    
2020-04-30 12:00:00.000000,50,0.812,60,3bf1ce08d14cf798a1cc4b0b7d26d2f02b574a039ad832513c984a932d203d6a    
2020-04-30 12:00:00.000000,75,0.155,56,1460a5e88632299a8d19f14b36f9386b8ec907a7528104f55109f4ec8c16732b    
2020-04-30 12:00:00.000000,73,0.1,56,8c0e68c41010cbe619de7d627bfec3d127b456ddc21cfba82aa6544d2fa3a267    
2020-04-30 12:00:00.000000,56,0.163,73,d6d868478b3c5bdd6086ecf61d345ae208e9ec510620458cc4be29d404447408    
2020-04-30 12:00:00.000000,75,0.155,56,c7604de8256ab361678d391852b159278ee6e9f7af5eb6827833d00b2c2df2bb    
2020-04-30 13:00:00.000000,49,0.22,73,aee02848bd7f63d0f52e9e9ae4153a7e4d840d3cfc13956bf6fb05f15f99697d    
2020-04-30 13:00:00.000000,49,0.207,73,eca48c36e33cc01de7241c0649accad190103d0e035e570458f83936961a5db8    
2020-04-30 13:00:00.000000,75,0.282,60,8092ce0ce27ddbc4d2b14100e6477f038876598ba004ba6437a0011910b7ed30    
2020-04-30 13:00:00.000000,75,0.282,53,9ea26a000ac07784397dd957982455fc08b76bb9a2c4bc3753f9910a3657726a    
2020-04-30 13:00:00.000000,50,1.063,53,7422beeed70867feb5cafebc9c552c093630f8c7024be980d9a2c7b87134c0c1    
2020-04-30 13:00:00.000000,50,0.686,60,46816e4002741436a977cbde50d8a31204d612c7a48475c6c67610a713824d66    
2020-04-30 13:00:00.000000,50,0.354,60,fff954e1f1f6eefdf3b52630a66f65547fa309d1089eb801146f361b5064e82d    
2020-04-30 14:00:00.000000,75,0.185,73,cd58bf3243d66afc9089d8118f9707a17d508b6e8febd264bd144358e89176fe    
2020-04-30 14:00:00.000000,60,0.135,53,331659a673bfb21dae242dcf5cbfb9ba89bc5fa7e752b14d49631dc904347651    
2020-04-30 14:00:00.000000,60,0.135,53,41353c4600a1c28b2d112b001edab8b9e3a63ec8fd947e204030ad807b7bb3f9    
2020-04-30 14:00:00.000000,73,0.123,53,2cdab893cf64ca7e74c11f5e0a86cf8997d51159880411b8786c11ed107a9f72    
2020-04-30 14:00:00.000000,50,0.645,56,b002ccfba5f60bce34062b15858f08b761386f52022b6218e20223ac89b53082    
2020-04-30 14:00:00.000000,50,0.13,53,61cb65edce685ac07f1b7cd4b1183bd8820e73133dd8d4a76640295c9002f4f4    
2020-04-30 14:00:00.000000,53,0.149,60,f1f8b2e7a7e4c498feb849b676ad463b689666c4aba8d662469af48a7b197c48    
2020-04-30 14:00:00.000000,53,1.284,60,634a29f0e25bc113eb73a8e14f45816b724743f4198494609ce1a5e715098f88    
2020-04-30 15:00:00.000000,56,0.14,73,ec440915e113e5e122bd09d28366693d44840938b7a7b60aa328297d6adc72cf    
2020-04-30 15:00:00.000000,44,0.129,53,b3c7932c5f25e46bb68bc3b9a5ffa179f2604be115a61190e9db590b91e130a5    
2020-04-30 15:00:00.000000,73,0.152,53,877b3326872af0717426ff1785443b077c851a8834839dcc3394a66354253705    
2020-04-30 15:00:00.000000,49,0.379,56,4c3796317ba58b29c3fb4a6a1cd9b226977e71c57a5c2e972bb700d9d36cb762    
2020-04-30 15:00:00.000000,53,0.416,56,1a5a3a7da234c8edc0f6aaddc276faf886f126225167c5afffa87a9d612a5729    
2020-04-30 15:00:00.000000,53,0.252,60,c431f52a3e7cec692ead0e7663ed7c6159c667daedb6f08b22d7f2021bfff6a7    
2020-04-30 15:00:00.000000,53,1.382,60,8607ee328381efae4856546e8aeacaa16b0f5741ecc44535d6563b68aadc2644    
2020-04-30 15:00:00.000000,53,1.079,60,bcd142de0ce825d814e254dee92e56b7231a6993a78841874f13642c843b47a2    
2020-04-30 16:00:00.000000,73,0.186,53,ed22a5a10e2ebe2a94a0320b3972fdf2f8db7eb64671dd838fb5f7b8217ca064    
2020-04-30 16:00:00.000000,56,0.243,53,1c7ff8bc0b7d3ad41bf8d9652e1548562edf79f98d115076d7f7d7b06b44b2df    
2020-05-01 08:00:00.000000,53,0.278,60,c78874c87257d445fcdf74d7f30ec99b45acf09efbb2f500c75cf74d2416b243    
2020-05-01 08:00:00.000000,56,0.141,53,7fb5715f677dc214aa1b0c4c598794f842ded676afb1d8d78bf73d9ba3b0e4a5    
2020-05-01 08:00:00.000000,56,0.153,60,14d3fb9ff920ffaa2c765d3b3da29ef5f7b4ba67068ab7051de17d23109e4588    
2020-05-01 08:00:00.000000,49,0.206,53,5c27105dd48b4174c1acef8e07ad707750fecc9847909464de9e152aaa89ad9f    
2020-05-01 09:00:00.000000,73,0.154,60,df337e5841aa6ee250f71e67d7f734f1638880b0f6ef76beb500883854de81d0    
2020-05-01 09:00:00.000000,73,0.1,60,ca68389a02bd8d07a5116d55f98ad792d2e93bc0481f9955e66b6295b93ad8c1    
2020-05-01 10:00:00.000000,50,0.479,60,2a3ceb8a6b36167148d971d9da9706b883f74f3e023490c85ce02b4003b594e0    
2020-05-01 10:00:00.000000,50,0.339,60,012b6739ea5f58e9e4649327ffb5620dbc7a2633b5b8845a304f492fbfdf0bd1    
2020-05-01 10:00:00.000000,50,0.108,56,b0564623e400b63c39325a717f0593f0aa61bae4786055e67185ddcf1ead760b    
2020-05-01 11:00:00.000000,49,0.106,60,3e368eb5953bf73fd9b889014506b2d37de09208e3b9aeabb2b66823192053b5    
2020-05-01 11:00:00.000000,75,0.177,60,c392e9e0584890f3a0248bd1920e5b46fd87cb69f9cd0493689e9be1f434acde    
2020-05-01 11:00:00.000000,75,0.125,73,eae44e4a0b5fe5a1eb610fb8f852ab8be8f6bdbc22af802dc850db8546fd6717    
2020-05-01 13:00:00.000000,49,0.967,60,05926d67aaffae476e9ec0f915f90e55d1de49be5f735c15d47af3ce27533d9e    
2020-05-01 14:00:00.000000,75,0.115,56,4ce61b3d05d26154fe8c992dea51f0d20ced50cf5cacfaacc5338f3b6304f49f    
2020-05-01 15:00:00.000000,73,0.136,56,af2791edecd3b43ca6c9f4f6129dbb27ee2e73b39d1eefdc91190ae83841b4a2    
2020-05-01 15:00:00.000000,50,0.722,60,3206a8a66df36ff39a61bcfb6755bed7337de79b25ac951bada19e9117ba6c76    
2020-05-01 15:00:00.000000,50,0.722,60,dca2fa8c7131592e778feead1161c9d96996827e1d41891abc525f4d097dec1f    
2020-05-01 15:00:00.000000,49,0.25,60,e23ce0132cb99b201f457be35d035fd3e6ac1041f1a7182641b7ef7d91218aa1    
2020-05-01 15:00:00.000000,73,0.317,56,3f401af21c7cdf27c272db277e568cba3d972d148b6b5006a41d882dc53d7081    
2020-05-01 16:00:00.000000,50,1.379,60,e2cdc4a3d8f5795f0d9b2fdc567bfe0568b82f1586d401eecffb706e40ce4f04    
2020-05-01 16:00:00.000000,49,0.138,56,12fb5e7191ed17f95eed28ad9074fbbfa1a70c3257ab91ca93b2a0738cdb7506    
2020-05-01 17:00:00.000000,56,0.163,60,11cf264260e1ce7a63b33837c672e1a1d6ea8590894273f0a2d1f6ae37ef443e    
2020-05-01 17:00:00.000000,75,0.106,56,b64e5d824dadc208771da4a4bd0b39f2d897cd75dd7bc30f83e36751722bd584    
2020-05-02 08:00:00.000000,73,0.124,56,2cebc5e0d71231fd966e587f3fd27da9e07cc0a76eb5f47a11cd9bf47c482acb    
2020-05-02 08:00:00.000000,75,0.16,60,0e451117c60e2cf9f194c25097e998d768a8cd9b214d85d78c881f3d9ecc8de5    
2020-05-02 08:00:00.000000,75,0.16,60,6f58ae616704e0d6f86b4f6029ca1f5130d8c9c8f0fea10694a8784e89860550    
2020-05-02 08:00:00.000000,50,0.458,60,4442d59f0ffd6bad9039b9a0d76587453e31e81a326b78a17f49a10df2ea41d6    
2020-05-02 08:00:00.000000,56,0.177,60,428d455595f5b4455f6ee07039a01757993dc07d1656b0c2298fb9e599cb7ce6    
2020-05-02 08:00:00.000000,56,0.445,53,726c28871991335109e9a0cdbb87e14e82b31194997f69ac62c38b12a82eedf0    
2020-05-02 08:00:00.000000,56,0.268,53,5df9b5b5e40494779b9e6ac21d1b0b1f8d19378dfd4ffe3356eac868cdc84ffa    
2020-05-02 08:00:00.000000,49,0.353,53,598033d7ee6701ff66b58aecd2d2c7efda4ef4670aa830b77e18ce43016cadfd    
2020-05-02 08:00:00.000000,49,0.353,53,51a3f14ed166c364346d0c9be7453cd7902f64c67f4ea78ccad66e9dc6bf5ed0    
2020-05-02 09:00:00.000000,60,0.216,73,4f74c43f46c2dd2ed12ce55daebe5c51a73c0297b09d338ec4caa61b3f39f9e1    
2020-05-02 09:00:00.000000,60,0.126,56,f52c54f03229428aa2914956081305d8ad9b44844dcdcf303e1b4fafe9024295    
2020-05-02 09:00:00.000000,44,0.132,53,042c1707ce298dc97a3c9f986cad35c9896344abe7a5ea3e640233773526e170    
2020-05-02 09:00:00.000000,75,0.407,60,af1a59519a84c90ca9b5b0c0758646be3ca72e431eade0c7ed45cfa443d9fa40    
2020-05-02 09:00:00.000000,75,0.407,60,04081d3990ed14b3a90b07be216a80508470e9d0dc57a835b3e011be912475d8    
2020-05-02 09:00:00.000000,49,0.354,53,1d8a472dfd8a935801f71d8f2ce03ca102a3a42ff1198ee42527bd622ffdd618    
2020-05-02 09:00:00.000000,56,0.49,53,1014b68d96907bc619e070206cbc0a7567c1097e887ae15677d9555ac1c42455    
2020-05-02 09:00:00.000000,56,0.49,53,8aac340fb43cd3a895c3a0d64695b5721236f966b9eb88072e7c085fadd712dc    
2020-05-02 09:00:00.000000,50,0.547,53,9044b8e1e92e36ab05ed28b236152d6a98e871a0fe6e851b801df5f407557e6c    
2020-05-02 09:00:00.000000,50,0.547,53,c5211bad174a0e88e797a555b61156d6509061042cdd43d50c3c793b663cd16c    
2020-05-02 10:00:00.000000,49,0.513,53,27f2d5b19b843885dec0759cc72fec25559e29d0fcc5c1a8dcd5fd4e720aaaf8    
2020-05-02 10:00:00.000000,75,0.218,73,f459da5e2c05528c53258972b3dccf3c062637bb71ce5d91026ae6f9a5c73da2    
2020-05-02 10:00:00.000000,75,0.115,73,3cbe12cf06b87411d27c806169852c4304d926f57070786451a23aef6fcbae22    
2020-05-02 10:00:00.000000,44,0.14,56,87f8a9372dd8e84ec0c4b03628e99f07cb753dc0cfc6d1b99add432c555abd12    
2020-05-02 10:00:00.000000,44,0.14,56,f1fdf42f83df644c588c9f3272b1d2d285782c3758889462f87bf2667eb90751    
2020-05-02 10:00:00.000000,75,0.103,53,227f2adbd34e0250733a5469e5c2b5a52800429d19e08d237ce165647313c877    
2020-05-02 10:00:00.000000,49,0.513,53,8598848a35d24a05ca760d45e3e65a4995d31b4c020f7e1d90bededf46f11233    
2020-05-02 10:00:00.000000,50,0.847,53,1ffd2993176283c8b3c09bbd3913eb9f2b543a3e21926ab76355b1b861cea139    
2020-05-02 10:00:00.000000,50,0.847,53,f003457754e945e3fbe555051cd4bdcfca9e507b9039b279f8fc527e78e1845a    
2020-05-02 11:00:00.000000,49,0.384,56,332305dea5407ca8a19a77b9ba27254c0d3e7e8e28db6cf70024b2d1c618024f    
2020-05-02 11:00:00.000000,49,0.203,56,9446dfb8dcb8aea7798e6d9dda25d836b282e7bdb5a8a2f12351852076644ef7    
2020-05-02 11:00:00.000000,75,0.166,73,b7f336f88c5f7d69245fac7ea2ec7ba55a75f3f7ddafe008b8411d1a4c190eb7    
2020-05-02 11:00:00.000000,49,0.181,53,b30f9d4983d3ff60de36b21453c60b0019cc145db2cbeb21cec561a8c3d6bdd9    
2020-05-02 11:00:00.000000,50,1.489,53,c0e32daad76d0f09ee5992898a7ad33c8dda77034418e117902c2b76dee39e76    
2020-05-02 11:00:00.000000,50,1.489,53,603e1339c3c658abfad62b1fbe1910c74ed87b41a6ea79f1eea1c585fe41666f    
2020-05-02 12:00:00.000000,75,0.156,73,f1a229325caf007b0c9ee12c9b3938c6d8ec712655fe881a756ccc6d43ea7fae    
2020-05-02 12:00:00.000000,56,0.349,53,93bb4ddc995d1e9271037cd4d83367f74a3b4cf8e3fcfd90db9f6c5a3fa1d50d    
2020-05-02 12:00:00.000000,50,0.563,53,0eba0c98151115fe3a613da51b2f71e01c62daa3d743b0293dcd3d08d4ced85a    
2020-05-02 12:00:00.000000,50,0.563,53,14d1356949ff5b0b8e33cb39e4afa8b5b38b093816d688f4f752ca5e6d2855b0    
2020-05-02 12:00:00.000000,49,0.69,53,375766a1c6e5d0aec9023e095610cd8871f7f44fcaf8883fc07fea8f2416c514    
2020-05-02 12:00:00.000000,49,0.69,53,60ba7382d2e527d1c4d67fe7137ca12f68c0027a232d9177996dde8ca8740a2a    
2020-05-02 13:00:00.000000,75,0.179,73,0482fda8c1a8922da48bb1c3c07925099b14c2addbada0ce6ef9306f7ac11e6b    
2020-05-02 13:00:00.000000,53,0.163,73,607fb3e24943f80a4132587ae628471642ee4c855534b27ecdabd0bbb15fd275    
2020-05-02 13:00:00.000000,75,0.179,73,7d3bd3cf09c0e4990f5df78632f93e5c63c92f2726fc15e669fe48b5a79e9a7e    
2020-05-02 13:00:00.000000,60,0.18,56,71e3cf23bd0dbe32936a340f42ea84db24caff0f78c1466b46518cdcc86bb64a    
2020-05-02 13:00:00.000000,60,0.18,56,b419599d35bdc657ebd89a2cd1319ee7f0db7024381c6704f5653621c4443550    
2020-05-02 13:00:00.000000,73,0.352,60,19906f520f3e337e75435deee477d21f6a580705581f6b4e4febe7da99e5f89b    
2020-05-02 13:00:00.000000,73,0.352,53,ab57e8ee6dcb62256ae77dc3c3f1f336a073fed207f5f8d5f7e6c0b7fd0740e0    
2020-05-02 13:00:00.000000,50,0.913,53,f1291a1fa4b31c40d39717c0faaa488bb8fb99e411b90fb6d6499812a5a3754f    
2020-05-02 13:00:00.000000,49,0.596,60,cb23bdce682de52f5d4e0ce4713bc5949ad9bc1f41039048a073b8fed9d7b55a    
2020-05-02 13:00:00.000000,50,0.913,60,3e223600ee162d242c567cb48473fd52e1d772b58ae8a44aae17df47ea97be60    
2020-05-02 13:00:00.000000,49,0.74,60,84e322565d6f16edf9256e745b6e022067bbead7d920471002b201160c6ee461    
2020-05-02 13:00:00.000000,49,0.184,53,2df9ca2618121d6cf3bd93667ca5db4589eca09575975d9eedcabe078f810a1c    
2020-05-02 14:00:00.000000,75,0.143,73,2fd80029da8b9b0a2b8d1e561cb761b25a5181625527037d3576da0181c4ff79    
2020-05-02 14:00:00.000000,73,0.104,56,15b4a4b570b268e89037c8fe4ae1f9d4b84109de243e7dd12b4d6731aabd7ea4    
2020-05-02 14:00:00.000000,73,0.104,56,80d02821ada85110ed16d4a5bd8a82a6fa9961706cb4b4ca6c89a854dcf8dc02    
2020-05-02 14:00:00.000000,75,0.208,56,69f213d6f1018ee1a7376282323857682df510b26a3397126c649cf2cb2b0451    
2020-05-02 14:00:00.000000,49,0.514,60,80d0680730d1bdaea6eca44fed5e0f5c6a274386487ad8fa617ad80b124ea00e    
2020-05-02 14:00:00.000000,53,0.698,60,711fa9cbd1dd706df65675da5caa98f7a38fb5ca37d5fd2df8ffcb692c598cb0    
2020-05-02 14:00:00.000000,49,0.514,60,247774c8cb1e1fc38b502a7e7f67a8f12813de8a843ae2e0a58cb3af7e4d6626    
2020-05-02 14:00:00.000000,50,0.451,60,e2068ae6dfab6cac35524b5b91f98e8a4bd9552d2efd147a2ae245c693a8adc4    
2020-05-02 14:00:00.000000,50,0.814,60,f1e675616e91cb6180dc445d6983ceaa884854beba2f2628b39f69b276b67dae    
2020-05-02 14:00:00.000000,50,1.185,60,c75ab87e40ac1e5df37812ee5d59c9e67974e2f2d20e45751f62e8eaa7ca2782    
2020-05-02 15:00:00.000000,75,0.247,56,ad2f16986710577209a7e4f30074ca27f304daa2d1bf4c05266cb4960a7485cc    
2020-05-02 15:00:00.000000,75,0.247,56,d71183e4f30f7cf7f2302369179b63fcd7348c4fd0475c303aa6509b330d4f66    
2020-05-02 15:00:00.000000,49,0.423,53,cc80c69694e27b922091e6ed610b5883203618295db69a9b1a7035fd1a94e6f6    
2020-05-02 15:00:00.000000,49,0.423,53,52afef3c92f4dd67e269686edf4a0a4c5c2018c7e6703ce0955ee38e57fff016    
2020-05-02 15:00:00.000000,50,1.04,53,f7e448e4cb29be8436160c4e6d59edc5ec967dbc610514cd617c140ea3ff81e6    
2020-05-02 16:00:00.000000,75,0.217,56,a3cf93b1f5d76d8556e914d195280f34bc8f85215efe5d9b70e1f12dafa1861e    
2020-05-02 16:00:00.000000,53,0.142,56,098f86b7c0c7482e06d59037f85d723d70ae12f60195f8315f64d0d7e1f6c56b    
2020-05-02 16:00:00.000000,44,0.122,53,e2733402826b4cfb091466cd8bd690a737f07b8ec55bd22706c799b8be3d7acd    
2020-05-02 16:00:00.000000,44,0.122,53,dfe1475c6c0e54b7cbbcb6d9f15e4022e1ca9710f5bc1e935a1d843b555fe286    
2020-05-02 16:00:00.000000,53,0.143,60,bb4b51231435a657997ab0eea3de8a43f27ae650b662601e1560bd595eb31347    
2020-05-02 16:00:00.000000,56,0.154,53,9868605f6c33de8e91c18a03f0d6340aeb5806f1c297d14b3bca66aab193dd64    
2020-05-02 16:00:00.000000,73,0.225,53,17398427ae71deda2f7525bf3cb57fa230b30af7670420eb6813c5a68c9b5019    
2020-05-02 16:00:00.000000,56,0.154,53,f70edfeea3b30a5f238cd46b49f66cabe7e1f4d09023749fc5ceee33869d2655    
2020-05-02 16:00:00.000000,73,0.225,53,66c3055c2f70086138f368898ba063e4b420b70362c29397ae2dd240d67a1f27    
2020-05-02 16:00:00.000000,49,0.408,53,4fde1ed387f47d014b60bf4822474e0667ca3c407865ab75d3d6a833425bb212    
2020-05-02 16:00:00.000000,49,0.408,53,359aea83d4e343358a5b55c961ee007ce6dad4c5db85459a98b4cb488ffdb655    
2020-05-02 16:00:00.000000,50,0.155,60,0b69ebf900a034329bc416b9c675e2001d3b3e3e643b9367e2cddc09f4bc9167    
2020-05-02 16:00:00.000000,50,1.002,60,1ea341759bd5f26bb34f367163ebde5c5af9e4a89a6475b702c9c3148f3578f2    
2020-05-02 17:00:00.000000,56,0.181,60,fe7654641eb5b9e71082e93ec74cf627db0a52a4906ed3b3e05962008e11306f    
2020-05-02 17:00:00.000000,60,0.115,53,89a29109c6c483e213839e3facaea2e39b9edc95cecb3741d37c6be09da5bea8    
2020-05-02 17:00:00.000000,53,0.104,60,89590e701db19f18f6b5d028e558a52cdbf05c17e183b35d00238981778b45d3    
2020-05-02 17:00:00.000000,56,0.181,60,149f36d3e97b4ba9a1a9522c36e43d330ae09f71bb27775e3c7f3d4c12d0a857    
2020-05-02 17:00:00.000000,50,0.173,53,c841480600fa97ea27878b92ec4e9d1f2f6c624e274075ad91b40fd5f85d99aa    
2020-05-02 17:00:00.000000,75,0.202,60,3412a9d20bfa7b830f169a65d05c79924f6a52eb570195194ade7de9ac3f2958    
2020-05-02 17:00:00.000000,75,0.202,60,92df030670990a83844623441fd6437fdb1d2b24b21b0ce7a4aa586fddd4dd5b    
