ID_ADDRESS,ENERTSTAMP,GENERATION_kWh
61,2020-08-06 11:00:00.000000,6.049
62,2020-08-06 11:00:00.000000,1.225
72,2020-08-06 11:00:00.000000,0.583
61,2020-08-06 12:00:00.000000,4.102
62,2020-08-06 12:00:00.000000,0.963
72,2020-08-06 12:00:00.000000,0.492
61,2020-08-06 13:00:00.000000,3.512
62,2020-08-06 13:00:00.000000,0.576
72,2020-08-06 13:00:00.000000,0.376
61,2020-08-06 14:00:00.000000,5.014
62,2020-08-06 14:00:00.000000,0.792
72,2020-08-06 14:00:00.000000,0.464
61,2020-08-06 15:00:00.000000,5.96
62,2020-08-06 15:00:00.000000,1.253
72,2020-08-06 15:00:00.000000,0.465
61,2020-08-06 16:00:00.000000,4.479
62,2020-08-06 16:00:00.000000,0.899
72,2020-08-06 16:00:00.000000,0.255
61,2020-08-06 17:00:00.000000,3.49
62,2020-08-06 17:00:00.000000,0.658
72,2020-08-06 17:00:00.000000,0.096
61,2020-08-06 18:00:00.000000,0.884
62,2020-08-06 18:00:00.000000,0.152
72,2020-08-06 18:00:00.000000,0.042
61,2020-08-06 19:00:00.000000,0.01
62,2020-08-06 19:00:00.000000,0.001
72,2020-08-06 19:00:00.000000,0
61,2020-08-06 20:00:00.000000,0
62,2020-08-06 20:00:00.000000,0
72,2020-08-06 20:00:00.000000,0
61,2020-08-06 21:00:00.000000,0
62,2020-08-06 21:00:00.000000,0
72,2020-08-06 21:00:00.000000,0
61,2020-08-06 22:00:00.000000,0
62,2020-08-06 22:00:00.000000,0
72,2020-08-06 22:00:00.000000,0
61,2020-08-06 23:00:00.000000,0
62,2020-08-06 23:00:00.000000,0
72,2020-08-06 23:00:00.000000,0
61,2020-08-07 00:00:00.000000,0
62,2020-08-07 00:00:00.000000,0
72,2020-08-07 00:00:00.000000,0
61,2020-08-07 01:00:00.000000,0
62,2020-08-07 01:00:00.000000,0
72,2020-08-07 01:00:00.000000,0
61,2020-08-07 02:00:00.000000,0
62,2020-08-07 02:00:00.000000,0
72,2020-08-07 02:00:00.000000,0
61,2020-08-07 03:00:00.000000,0
62,2020-08-07 03:00:00.000000,0
72,2020-08-07 03:00:00.000000,0
61,2020-08-07 04:00:00.000000,0
62,2020-08-07 04:00:00.000000,0
72,2020-08-07 04:00:00.000000,0
61,2020-08-07 05:00:00.000000,0
62,2020-08-07 05:00:00.000000,0
72,2020-08-07 05:00:00.000000,0
61,2020-08-07 06:00:00.000000,0
62,2020-08-07 06:00:00.000000,0
72,2020-08-07 06:00:00.000000,0
61,2020-08-07 07:00:00.000000,0.145
62,2020-08-07 07:00:00.000000,0.024
72,2020-08-07 07:00:00.000000,0.005
61,2020-08-07 08:00:00.000000,1.226
62,2020-08-07 08:00:00.000000,0.216
72,2020-08-07 08:00:00.000000,0.071
61,2020-08-07 09:00:00.000000,3.929
62,2020-08-07 09:00:00.000000,0.797
72,2020-08-07 09:00:00.000000,0.336
61,2020-08-07 10:00:00.000000,5.71
62,2020-08-07 10:00:00.000000,1.195
72,2020-08-07 10:00:00.000000,0.599
61,2020-08-07 11:00:00.000000,6.517
62,2020-08-07 11:00:00.000000,1.508
72,2020-08-07 11:00:00.000000,0.753
61,2020-08-07 12:00:00.000000,5.494
62,2020-08-07 12:00:00.000000,1.343
72,2020-08-07 12:00:00.000000,0.929
61,2020-08-07 13:00:00.000000,4.459
62,2020-08-07 13:00:00.000000,1.398
72,2020-08-07 13:00:00.000000,0.904
61,2020-08-07 14:00:00.000000,4.458
62,2020-08-07 14:00:00.000000,1.099
72,2020-08-07 14:00:00.000000,0.508
61,2020-08-07 15:00:00.000000,3.546
62,2020-08-07 15:00:00.000000,0.722
72,2020-08-07 15:00:00.000000,0.339
61,2020-08-07 16:00:00.000000,3.634
62,2020-08-07 16:00:00.000000,0.761
72,2020-08-07 16:00:00.000000,0.139
61,2020-08-07 17:00:00.000000,0.569
62,2020-08-07 17:00:00.000000,0.202
72,2020-08-07 17:00:00.000000,0.109
61,2020-08-07 18:00:00.000000,0.27
62,2020-08-07 18:00:00.000000,0.023
72,2020-08-07 18:00:00.000000,0.025
61,2020-08-07 19:00:00.000000,0.006
62,2020-08-07 19:00:00.000000,0
72,2020-08-07 19:00:00.000000,0
61,2020-08-07 20:00:00.000000,0
62,2020-08-07 20:00:00.000000,0
72,2020-08-07 20:00:00.000000,0
61,2020-08-07 21:00:00.000000,0
62,2020-08-07 21:00:00.000000,0
72,2020-08-07 21:00:00.000000,0
61,2020-08-07 22:00:00.000000,0
62,2020-08-07 22:00:00.000000,0
72,2020-08-07 22:00:00.000000,0
61,2020-08-07 23:00:00.000000,0
62,2020-08-07 23:00:00.000000,0
72,2020-08-07 23:00:00.000000,0
61,2020-08-08 00:00:00.000000,0
62,2020-08-08 00:00:00.000000,0
72,2020-08-08 00:00:00.000000,0
61,2020-08-08 01:00:00.000000,0
62,2020-08-08 01:00:00.000000,0
72,2020-08-08 01:00:00.000000,0
61,2020-08-08 02:00:00.000000,0
62,2020-08-08 02:00:00.000000,0
72,2020-08-08 02:00:00.000000,0
61,2020-08-08 03:00:00.000000,0
62,2020-08-08 03:00:00.000000,0
72,2020-08-08 03:00:00.000000,0
61,2020-08-08 04:00:00.000000,0
62,2020-08-08 04:00:00.000000,0
72,2020-08-08 04:00:00.000000,0
61,2020-08-08 05:00:00.000000,0
62,2020-08-08 05:00:00.000000,0
72,2020-08-08 05:00:00.000000,0
61,2020-08-08 06:00:00.000000,0
62,2020-08-08 06:00:00.000000,0
72,2020-08-08 06:00:00.000000,0
61,2020-08-08 07:00:00.000000,0.526
62,2020-08-08 07:00:00.000000,0.065
72,2020-08-08 07:00:00.000000,0.025
61,2020-08-08 08:00:00.000000,2.883
62,2020-08-08 08:00:00.000000,0.514
72,2020-08-08 08:00:00.000000,0.049
61,2020-08-08 09:00:00.000000,5.063
62,2020-08-08 09:00:00.000000,0.955
72,2020-08-08 09:00:00.000000,0.297
61,2020-08-08 10:00:00.000000,6.491
62,2020-08-08 10:00:00.000000,1.223
72,2020-08-08 10:00:00.000000,0.712
61,2020-08-08 11:00:00.000000,5.035
62,2020-08-08 11:00:00.000000,1.305
72,2020-08-08 11:00:00.000000,0.846
61,2020-08-08 12:00:00.000000,5.484
62,2020-08-08 12:00:00.000000,1.179
72,2020-08-08 12:00:00.000000,0.782
61,2020-08-08 13:00:00.000000,6.793
62,2020-08-08 13:00:00.000000,1.527
72,2020-08-08 13:00:00.000000,0.836
61,2020-08-08 14:00:00.000000,4.979
62,2020-08-08 14:00:00.000000,1.069
72,2020-08-08 14:00:00.000000,0.423
61,2020-08-08 15:00:00.000000,5.424
62,2020-08-08 15:00:00.000000,1.172
72,2020-08-08 15:00:00.000000,0.333
61,2020-08-08 16:00:00.000000,4.722
62,2020-08-08 16:00:00.000000,0.91
72,2020-08-08 16:00:00.000000,0.185
61,2020-08-08 17:00:00.000000,2.495
62,2020-08-08 17:00:00.000000,0.571
72,2020-08-08 17:00:00.000000,0.03
61,2020-08-08 18:00:00.000000,0.482
62,2020-08-08 18:00:00.000000,0.071
72,2020-08-08 18:00:00.000000,0.013
61,2020-08-08 19:00:00.000000,0.013
62,2020-08-08 19:00:00.000000,0.001
72,2020-08-08 19:00:00.000000,0
61,2020-08-08 20:00:00.000000,0
62,2020-08-08 20:00:00.000000,0
72,2020-08-08 20:00:00.000000,0
61,2020-08-08 21:00:00.000000,0
62,2020-08-08 21:00:00.000000,0
72,2020-08-08 21:00:00.000000,0
61,2020-08-08 22:00:00.000000,0
62,2020-08-08 22:00:00.000000,0
72,2020-08-08 22:00:00.000000,0
61,2020-08-08 23:00:00.000000,0
62,2020-08-08 23:00:00.000000,0
72,2020-08-08 23:00:00.000000,0
61,2020-08-09 08:00:00.000000,2.074
62,2020-08-09 08:00:00.000000,0.342
72,2020-08-09 08:00:00.000000,0.105
61,2020-08-09 09:00:00.000000,4.957
62,2020-08-09 09:00:00.000000,0.927
72,2020-08-09 09:00:00.000000,0.324
61,2020-08-09 10:00:00.000000,6.874
62,2020-08-09 10:00:00.000000,1.304
72,2020-08-09 10:00:00.000000,0.695
61,2020-08-09 11:00:00.000000,5.957
62,2020-08-09 11:00:00.000000,1.208
72,2020-08-09 11:00:00.000000,0.79
61,2020-08-09 12:00:00.000000,5.958
62,2020-08-09 12:00:00.000000,0.977
72,2020-08-09 12:00:00.000000,0.709
61,2020-08-09 13:00:00.000000,6.415
62,2020-08-09 13:00:00.000000,1.391
72,2020-08-09 13:00:00.000000,0.685
61,2020-08-09 14:00:00.000000,6.5
62,2020-08-09 14:00:00.000000,1.36
72,2020-08-09 14:00:00.000000,0.449
61,2020-08-09 15:00:00.000000,5.808
62,2020-08-09 15:00:00.000000,1.121
72,2020-08-09 15:00:00.000000,0.263
61,2020-08-09 16:00:00.000000,4.893
62,2020-08-09 16:00:00.000000,0.974
72,2020-08-09 16:00:00.000000,0.16
61,2020-08-09 17:00:00.000000,1.465
62,2020-08-09 17:00:00.000000,0.302
72,2020-08-09 17:00:00.000000,0.08
61,2020-08-09 18:00:00.000000,0.358
62,2020-08-09 18:00:00.000000,0.087
72,2020-08-09 18:00:00.000000,0.018
61,2020-08-09 19:00:00.000000,0.01
62,2020-08-09 19:00:00.000000,0.002
72,2020-08-09 19:00:00.000000,0
61,2020-08-09 20:00:00.000000,0
62,2020-08-09 20:00:00.000000,0
72,2020-08-09 20:00:00.000000,0
61,2020-08-09 21:00:00.000000,0
62,2020-08-09 21:00:00.000000,0
72,2020-08-09 21:00:00.000000,0
61,2020-08-09 22:00:00.000000,0
62,2020-08-09 22:00:00.000000,0
72,2020-08-09 22:00:00.000000,0
61,2020-08-09 23:00:00.000000,0
62,2020-08-09 23:00:00.000000,0
72,2020-08-09 23:00:00.000000,0
61,2020-08-10 00:00:00.000000,0
62,2020-08-10 00:00:00.000000,0
72,2020-08-10 00:00:00.000000,0
61,2020-08-10 01:00:00.000000,0
62,2020-08-10 01:00:00.000000,0
72,2020-08-10 01:00:00.000000,0
61,2020-08-10 02:00:00.000000,0
62,2020-08-10 02:00:00.000000,0
72,2020-08-10 02:00:00.000000,0
61,2020-08-10 03:00:00.000000,0
62,2020-08-10 03:00:00.000000,0
72,2020-08-10 03:00:00.000000,0
61,2020-08-10 04:00:00.000000,0
62,2020-08-10 04:00:00.000000,0
72,2020-08-10 04:00:00.000000,0
61,2020-08-10 05:00:00.000000,0
62,2020-08-10 05:00:00.000000,0
72,2020-08-10 05:00:00.000000,0
61,2020-08-10 06:00:00.000000,0
72,2020-08-10 06:00:00.000000,0
61,2020-08-10 07:00:00.000000,0.373
62,2020-08-10 07:00:00.000000,0.068
72,2020-08-10 07:00:00.000000,0.015
61,2020-08-10 08:00:00.000000,1.618
62,2020-08-10 08:00:00.000000,0.282
72,2020-08-10 08:00:00.000000,0.082
61,2020-08-10 09:00:00.000000,4.079
62,2020-08-10 09:00:00.000000,0.694
72,2020-08-10 09:00:00.000000,0.267
62,2020-08-10 10:00:00.000000,1.11
72,2020-08-10 10:00:00.000000,0.559
61,2020-08-10 11:00:00.000000,6.08
62,2020-08-10 11:00:00.000000,1.164
72,2020-08-10 11:00:00.000000,0.703
61,2020-08-10 12:00:00.000000,5.906
62,2020-08-10 12:00:00.000000,1.195
72,2020-08-10 12:00:00.000000,0.805
61,2020-08-10 13:00:00.000000,5.701
62,2020-08-10 13:00:00.000000,1.198
72,2020-08-10 13:00:00.000000,0.904
61,2020-08-10 14:00:00.000000,6.431
62,2020-08-10 14:00:00.000000,1.495
72,2020-08-10 14:00:00.000000,0.591
61,2020-08-10 15:00:00.000000,4.641
62,2020-08-10 15:00:00.000000,1.247
72,2020-08-10 15:00:00.000000,0.422
61,2020-08-10 16:00:00.000000,2.809
62,2020-08-10 16:00:00.000000,0.468
72,2020-08-10 16:00:00.000000,0.299
61,2020-08-10 17:00:00.000000,1.788
62,2020-08-10 17:00:00.000000,0.285
72,2020-08-10 17:00:00.000000,0.093
61,2020-08-10 18:00:00.000000,0.625
62,2020-08-10 18:00:00.000000,0.087
72,2020-08-10 18:00:00.000000,0.044
61,2020-08-10 19:00:00.000000,0.016
62,2020-08-10 19:00:00.000000,0.003
72,2020-08-10 19:00:00.000000,0
61,2020-08-10 20:00:00.000000,0
62,2020-08-10 20:00:00.000000,0
72,2020-08-10 20:00:00.000000,0
61,2020-08-10 21:00:00.000000,0
62,2020-08-10 21:00:00.000000,0
72,2020-08-10 21:00:00.000000,0
61,2020-08-10 22:00:00.000000,0
62,2020-08-10 22:00:00.000000,0
72,2020-08-10 22:00:00.000000,0
61,2020-08-10 23:00:00.000000,0
62,2020-08-10 23:00:00.000000,0
72,2020-08-10 23:00:00.000000,0
61,2020-08-11 00:00:00.000000,0
62,2020-08-11 00:00:00.000000,0
72,2020-08-11 00:00:00.000000,0
61,2020-08-11 01:00:00.000000,0
62,2020-08-11 01:00:00.000000,0
72,2020-08-11 01:00:00.000000,0
61,2020-08-11 02:00:00.000000,0
62,2020-08-11 02:00:00.000000,0
72,2020-08-11 02:00:00.000000,0
61,2020-08-11 03:00:00.000000,0
62,2020-08-11 03:00:00.000000,0
72,2020-08-11 03:00:00.000000,0
61,2020-08-11 04:00:00.000000,0
62,2020-08-11 04:00:00.000000,0
72,2020-08-11 04:00:00.000000,0
61,2020-08-11 05:00:00.000000,0
62,2020-08-11 05:00:00.000000,0
72,2020-08-11 05:00:00.000000,0
61,2020-08-11 06:00:00.000000,0
62,2020-08-11 06:00:00.000000,0
72,2020-08-11 06:00:00.000000,0
61,2020-08-11 07:00:00.000000,0.145
62,2020-08-11 07:00:00.000000,0.03
72,2020-08-11 07:00:00.000000,0.018
61,2020-08-11 08:00:00.000000,1.594
62,2020-08-11 08:00:00.000000,0.245
72,2020-08-11 08:00:00.000000,0.103
61,2020-08-11 09:00:00.000000,4.655
62,2020-08-11 09:00:00.000000,0.834
72,2020-08-11 09:00:00.000000,0.301
61,2020-08-11 10:00:00.000000,6.353
62,2020-08-11 10:00:00.000000,1.238
72,2020-08-11 10:00:00.000000,0.691
61,2020-08-11 11:00:00.000000,5.403
62,2020-08-11 11:00:00.000000,1.11
72,2020-08-11 11:00:00.000000,0.81
61,2020-08-11 12:00:00.000000,3.703
62,2020-08-11 12:00:00.000000,0.715
72,2020-08-11 12:00:00.000000,0.687
61,2020-08-11 13:00:00.000000,2.947
62,2020-08-11 13:00:00.000000,0.623
72,2020-08-11 13:00:00.000000,0.569
61,2020-08-11 14:00:00.000000,2.253
62,2020-08-11 14:00:00.000000,0.807
72,2020-08-11 14:00:00.000000,0.305
61,2020-08-11 15:00:00.000000,2.359
62,2020-08-11 15:00:00.000000,0.763
72,2020-08-11 15:00:00.000000,0.192
61,2020-08-11 16:00:00.000000,1.181
62,2020-08-11 16:00:00.000000,0.298
72,2020-08-11 16:00:00.000000,0.066
61,2020-08-11 17:00:00.000000,1.451
62,2020-08-11 17:00:00.000000,0.275
72,2020-08-11 17:00:00.000000,0.093
61,2020-08-11 18:00:00.000000,0.42
62,2020-08-11 18:00:00.000000,0.074
72,2020-08-11 18:00:00.000000,0.019
61,2020-08-11 19:00:00.000000,0.004
62,2020-08-11 19:00:00.000000,0
72,2020-08-11 19:00:00.000000,0
61,2020-08-11 20:00:00.000000,0
62,2020-08-11 20:00:00.000000,0
72,2020-08-11 20:00:00.000000,0
61,2020-08-11 21:00:00.000000,0
62,2020-08-11 21:00:00.000000,0
72,2020-08-11 21:00:00.000000,0
61,2020-08-11 22:00:00.000000,0
62,2020-08-11 22:00:00.000000,0
72,2020-08-11 22:00:00.000000,0
61,2020-08-11 23:00:00.000000,0
62,2020-08-11 23:00:00.000000,0
72,2020-08-11 23:00:00.000000,0
61,2020-08-12 00:00:00.000000,0
62,2020-08-12 00:00:00.000000,0
72,2020-08-12 00:00:00.000000,0
61,2020-08-12 01:00:00.000000,0
62,2020-08-12 01:00:00.000000,0
72,2020-08-12 01:00:00.000000,0
61,2020-08-12 02:00:00.000000,0
62,2020-08-12 02:00:00.000000,0
72,2020-08-12 02:00:00.000000,0
61,2020-08-12 03:00:00.000000,0
62,2020-08-12 03:00:00.000000,0
72,2020-08-12 03:00:00.000000,0
61,2020-08-12 04:00:00.000000,0
62,2020-08-12 04:00:00.000000,0
72,2020-08-12 04:00:00.000000,0
61,2020-08-12 05:00:00.000000,0
62,2020-08-12 05:00:00.000000,0
72,2020-08-12 05:00:00.000000,0
61,2020-08-12 06:00:00.000000,0
62,2020-08-12 06:00:00.000000,0
72,2020-08-12 06:00:00.000000,0
61,2020-08-12 07:00:00.000000,0.529
62,2020-08-12 07:00:00.000000,0.086
72,2020-08-12 07:00:00.000000,0.011
61,2020-08-12 08:00:00.000000,2.373
62,2020-08-12 08:00:00.000000,0.422
72,2020-08-12 08:00:00.000000,0.058
61,2020-08-12 09:00:00.000000,5.147
62,2020-08-12 09:00:00.000000,0.951
72,2020-08-12 09:00:00.000000,0.286
61,2020-08-12 10:00:00.000000,6.565
62,2020-08-12 10:00:00.000000,1.275
72,2020-08-12 10:00:00.000000,0.74
61,2020-08-12 11:00:00.000000,6.719
62,2020-08-12 11:00:00.000000,1.379
72,2020-08-12 11:00:00.000000,0.884
61,2020-08-12 12:00:00.000000,5.28
62,2020-08-12 12:00:00.000000,0.948
72,2020-08-12 12:00:00.000000,0.911
61,2020-08-12 13:00:00.000000,5.02
62,2020-08-12 13:00:00.000000,1.532
72,2020-08-12 13:00:00.000000,0.867
61,2020-08-12 14:00:00.000000,4.875
62,2020-08-12 14:00:00.000000,1.337
72,2020-08-12 14:00:00.000000,0.47
61,2020-08-12 15:00:00.000000,6.001
62,2020-08-12 15:00:00.000000,1.294
72,2020-08-12 15:00:00.000000,0.368
61,2020-08-12 16:00:00.000000,4.656
62,2020-08-12 16:00:00.000000,1
72,2020-08-12 16:00:00.000000,0.177
61,2020-08-12 17:00:00.000000,2.693
62,2020-08-12 17:00:00.000000,0.581
72,2020-08-12 17:00:00.000000,0.044
61,2020-08-12 18:00:00.000000,0.69
62,2020-08-12 18:00:00.000000,0.118
72,2020-08-12 18:00:00.000000,0.026
61,2020-08-12 19:00:00.000000,0.014
62,2020-08-12 19:00:00.000000,0.002
72,2020-08-12 19:00:00.000000,0
61,2020-08-12 20:00:00.000000,0
62,2020-08-12 20:00:00.000000,0
72,2020-08-12 20:00:00.000000,0
61,2020-08-12 21:00:00.000000,0
62,2020-08-12 21:00:00.000000,0
72,2020-08-12 21:00:00.000000,0
61,2020-08-12 22:00:00.000000,0
62,2020-08-12 22:00:00.000000,0
72,2020-08-12 22:00:00.000000,0
61,2020-08-12 23:00:00.000000,0
62,2020-08-12 23:00:00.000000,0
72,2020-08-12 23:00:00.000000,0
61,2020-08-13 00:00:00.000000,0
62,2020-08-13 00:00:00.000000,0
72,2020-08-13 00:00:00.000000,0
61,2020-08-13 01:00:00.000000,0
62,2020-08-13 01:00:00.000000,0
72,2020-08-13 01:00:00.000000,0
61,2020-08-13 02:00:00.000000,0
62,2020-08-13 02:00:00.000000,0
72,2020-08-13 02:00:00.000000,0
61,2020-08-13 03:00:00.000000,0
62,2020-08-13 03:00:00.000000,0
72,2020-08-13 03:00:00.000000,0
61,2020-08-13 04:00:00.000000,0
62,2020-08-13 04:00:00.000000,0
72,2020-08-13 04:00:00.000000,0
61,2020-08-13 05:00:00.000000,0
62,2020-08-13 05:00:00.000000,0
72,2020-08-13 05:00:00.000000,0
61,2020-08-13 06:00:00.000000,0
62,2020-08-13 06:00:00.000000,0
72,2020-08-13 06:00:00.000000,0
61,2020-08-13 07:00:00.000000,0.202
62,2020-08-13 07:00:00.000000,0.031
72,2020-08-13 07:00:00.000000,0.016
61,2020-08-13 08:00:00.000000,0.798
62,2020-08-13 08:00:00.000000,0.11
72,2020-08-13 08:00:00.000000,0.057
61,2020-08-13 09:00:00.000000,2.688
62,2020-08-13 09:00:00.000000,0.503
72,2020-08-13 09:00:00.000000,0.213
61,2020-08-13 10:00:00.000000,4.413
62,2020-08-13 10:00:00.000000,0.889
72,2020-08-13 10:00:00.000000,0.508
61,2020-08-13 11:00:00.000000,5.267
62,2020-08-13 11:00:00.000000,1.056
72,2020-08-13 11:00:00.000000,0.544
61,2020-08-13 12:00:00.000000,5.787
62,2020-08-13 12:00:00.000000,1.265
72,2020-08-13 12:00:00.000000,0.829
61,2020-08-13 13:00:00.000000,5.317
62,2020-08-13 13:00:00.000000,1.225
72,2020-08-13 13:00:00.000000,0.617
61,2020-08-13 14:00:00.000000,3.351
62,2020-08-13 14:00:00.000000,0.52
72,2020-08-13 14:00:00.000000,0.216
61,2020-08-13 15:00:00.000000,2.313
62,2020-08-13 15:00:00.000000,0.679
72,2020-08-13 15:00:00.000000,0.341
61,2020-08-13 16:00:00.000000,3.901
62,2020-08-13 16:00:00.000000,0.897
72,2020-08-13 16:00:00.000000,0.164
61,2020-08-13 17:00:00.000000,1.6
62,2020-08-13 17:00:00.000000,0.394
72,2020-08-13 17:00:00.000000,0.062
61,2020-08-13 18:00:00.000000,0.531
62,2020-08-13 18:00:00.000000,0.097
72,2020-08-13 18:00:00.000000,0.026
61,2020-08-13 19:00:00.000000,0.01
62,2020-08-13 19:00:00.000000,0.001
72,2020-08-13 19:00:00.000000,0
61,2020-08-13 20:00:00.000000,0
62,2020-08-13 20:00:00.000000,0
72,2020-08-13 20:00:00.000000,0
61,2020-08-13 21:00:00.000000,0
62,2020-08-13 21:00:00.000000,0
72,2020-08-13 21:00:00.000000,0
61,2020-08-13 22:00:00.000000,0
62,2020-08-13 22:00:00.000000,0
72,2020-08-13 22:00:00.000000,0
61,2020-08-13 23:00:00.000000,0
62,2020-08-13 23:00:00.000000,0
72,2020-08-13 23:00:00.000000,0
61,2020-08-14 00:00:00.000000,0
62,2020-08-14 00:00:00.000000,0
72,2020-08-14 00:00:00.000000,0
256,2020-08-14 00:00:00.000000,0
61,2020-08-14 01:00:00.000000,0
62,2020-08-14 01:00:00.000000,0
72,2020-08-14 01:00:00.000000,0
256,2020-08-14 01:00:00.000000,0
61,2020-08-14 02:00:00.000000,0
62,2020-08-14 02:00:00.000000,0
72,2020-08-14 02:00:00.000000,0
256,2020-08-14 02:00:00.000000,0
61,2020-08-14 03:00:00.000000,0
62,2020-08-14 03:00:00.000000,0
72,2020-08-14 03:00:00.000000,0
256,2020-08-14 03:00:00.000000,0
61,2020-08-14 04:00:00.000000,0
62,2020-08-14 04:00:00.000000,0
72,2020-08-14 04:00:00.000000,0
256,2020-08-14 04:00:00.000000,0
61,2020-08-14 05:00:00.000000,0
62,2020-08-14 05:00:00.000000,0
72,2020-08-14 05:00:00.000000,0
256,2020-08-14 05:00:00.000000,0
61,2020-08-14 06:00:00.000000,0
62,2020-08-14 06:00:00.000000,0
72,2020-08-14 06:00:00.000000,0
256,2020-08-14 06:00:00.000000,0
61,2020-08-14 07:00:00.000000,0.598
62,2020-08-14 07:00:00.000000,0.102
72,2020-08-14 07:00:00.000000,0.014
256,2020-08-14 07:00:00.000000,0.032
61,2020-08-14 08:00:00.000000,2.647
62,2020-08-14 08:00:00.000000,0.469
72,2020-08-14 08:00:00.000000,0.054
256,2020-08-14 08:00:00.000000,0.097
61,2020-08-14 09:00:00.000000,3.303
62,2020-08-14 09:00:00.000000,0.641
72,2020-08-14 09:00:00.000000,0.313
256,2020-08-14 09:00:00.000000,0.272
61,2020-08-14 10:00:00.000000,4.747
62,2020-08-14 10:00:00.000000,0.834
72,2020-08-14 10:00:00.000000,0.453
256,2020-08-14 10:00:00.000000,0.445
61,2020-08-14 11:00:00.000000,4.976
62,2020-08-14 11:00:00.000000,1.191
72,2020-08-14 11:00:00.000000,0.857
256,2020-08-14 11:00:00.000000,0.77
61,2020-08-14 12:00:00.000000,2.343
62,2020-08-14 12:00:00.000000,0.833
72,2020-08-14 12:00:00.000000,0.219
256,2020-08-14 12:00:00.000000,0.484
61,2020-08-14 13:00:00.000000,2.047
62,2020-08-14 13:00:00.000000,0.416
72,2020-08-14 13:00:00.000000,0.48
256,2020-08-14 13:00:00.000000,0.492
61,2020-08-14 14:00:00.000000,2.741
62,2020-08-14 14:00:00.000000,0.601
72,2020-08-14 14:00:00.000000,0.417
256,2020-08-14 14:00:00.000000,0.532
61,2020-08-14 15:00:00.000000,0.763
62,2020-08-14 15:00:00.000000,0.134
72,2020-08-14 15:00:00.000000,0.325
256,2020-08-14 15:00:00.000000,0.548
61,2020-08-14 16:00:00.000000,0.771
62,2020-08-14 16:00:00.000000,0.164
72,2020-08-14 16:00:00.000000,0.165
256,2020-08-14 16:00:00.000000,0.415
61,2020-08-14 17:00:00.000000,1.703
62,2020-08-14 17:00:00.000000,0.463
72,2020-08-14 17:00:00.000000,0.111
256,2020-08-14 17:00:00.000000,0.307
61,2020-08-14 18:00:00.000000,0.413
62,2020-08-14 18:00:00.000000,0.057
72,2020-08-14 18:00:00.000000,0.033
256,2020-08-14 18:00:00.000000,0.074
61,2020-08-14 19:00:00.000000,0.001
62,2020-08-14 19:00:00.000000,0
72,2020-08-14 19:00:00.000000,0
256,2020-08-14 19:00:00.000000,0
61,2020-08-14 20:00:00.000000,0
62,2020-08-14 20:00:00.000000,0
72,2020-08-14 20:00:00.000000,0
256,2020-08-14 20:00:00.000000,0
61,2020-08-14 21:00:00.000000,0
62,2020-08-14 21:00:00.000000,0
72,2020-08-14 21:00:00.000000,0
256,2020-08-14 21:00:00.000000,0
61,2020-08-14 22:00:00.000000,0
62,2020-08-14 22:00:00.000000,0
72,2020-08-14 22:00:00.000000,0
256,2020-08-14 22:00:00.000000,0
61,2020-08-14 23:00:00.000000,0
62,2020-08-14 23:00:00.000000,0
72,2020-08-14 23:00:00.000000,0
256,2020-08-14 23:00:00.000000,0
61,2020-08-15 00:00:00.000000,0
62,2020-08-15 00:00:00.000000,0
72,2020-08-15 00:00:00.000000,0
256,2020-08-15 00:00:00.000000,0
61,2020-08-15 01:00:00.000000,0
62,2020-08-15 01:00:00.000000,0
72,2020-08-15 01:00:00.000000,0
256,2020-08-15 01:00:00.000000,0
61,2020-08-15 02:00:00.000000,0
62,2020-08-15 02:00:00.000000,0
72,2020-08-15 02:00:00.000000,0
256,2020-08-15 02:00:00.000000,0
61,2020-08-15 03:00:00.000000,0
62,2020-08-15 03:00:00.000000,0
72,2020-08-15 03:00:00.000000,0
256,2020-08-15 03:00:00.000000,0
61,2020-08-15 04:00:00.000000,0
62,2020-08-15 04:00:00.000000,0
72,2020-08-15 04:00:00.000000,0
256,2020-08-15 04:00:00.000000,0
61,2020-08-15 05:00:00.000000,0
62,2020-08-15 05:00:00.000000,0
72,2020-08-15 05:00:00.000000,0
256,2020-08-15 05:00:00.000000,0
61,2020-08-15 06:00:00.000000,0
62,2020-08-15 06:00:00.000000,0
72,2020-08-15 06:00:00.000000,0
256,2020-08-15 06:00:00.000000,0
61,2020-08-15 07:00:00.000000,0
62,2020-08-15 07:00:00.000000,0
72,2020-08-15 07:00:00.000000,0.001
61,2020-08-15 08:00:00.000000,1.443
62,2020-08-15 08:00:00.000000,0.252
72,2020-08-15 08:00:00.000000,0.087
256,2020-08-15 08:00:00.000000,0.077
61,2020-08-15 09:00:00.000000,3.274
62,2020-08-15 09:00:00.000000,0.537
72,2020-08-15 09:00:00.000000,0.206
256,2020-08-15 09:00:00.000000,0.236
61,2020-08-15 10:00:00.000000,0
62,2020-08-15 10:00:00.000000,0.335
72,2020-08-15 10:00:00.000000,0.475
256,2020-08-15 10:00:00.000000,0.463
61,2020-08-15 11:00:00.000000,0
62,2020-08-15 11:00:00.000000,0.813
